GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
23013009702,23,013,009702,5067,4988,4,43,16,12,4,3984,3932,4,30,10,8,0,1081,1378,NA,9690,9725,NA,NA,11130,1,1
23013009703,23,013,009703,5260,5198,2,28,16,14,2,3733,3706,1,9,11,6,0,244,544,NA,NA,78115,NA,NA,11550,1,1
23013009705,23,013,009705,2847,2824,3,10,2,8,0,2158,2143,3,5,2,5,0,536,867,NA,NA,63660,NA,NA,11130,1,1
23013009706,23,013,009706,3111,3088,2,8,9,4,0,2301,2282,2,7,7,3,0,360.21,596.02,NA,63590,63590,NA,NA,11760,1,1
23013009707,23,013,009707,4860,4801,19,15,14,8,3,3709,3673,11,10,7,6,2,580.63,960.72,NA,63590,63590,NA,NA,11760,1,1
23013009708,23,013,009708,2796,2780,5,3,4,4,0,2191,2182,2,2,3,2,0,109.52,181.24,NA,NA,72585,NA,NA,11760,1,1
23013009709,23,013,009709,2266,2253,1,6,4,2,0,1750,1742,1,2,4,1,0,87.48,144.76,NA,NA,65130,NA,NA,14390,1,1
23013009710,23,013,009710,2087,2080,0,4,2,1,0,1570,1566,0,1,2,1,0,126,184,NA,NA,26805,NA,NA,11550,1,1
23013970498,23,013,970498,6498,6406,16,23,33,20,0,4863,4790,15,14,27,17,0,346,709,NA,76330,80215,NA,NA,11550,1,1
23013970699,23,013,970699,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.16,0.26,NA,63590,63590,NA,NA,11760,1,1
23013971198,23,013,971198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,80215,NA,NA,11550,1,1
23015000000,23,015,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,752,NA,NA,NA,NA,NA,82006,1,1
23015009751,23,015,009751,4501,4434,5,13,41,8,0,3199,3162,2,12,18,5,0,273,578,NA,NA,35695,NA,NA,06870,1,1
23015009753,23,015,009753,3266,3252,1,10,1,2,0,2499,2490,1,7,1,0,0,245,409,NA,16322,49660,06160,04830,08940,1,1
23015009754,23,015,009754,3102,3087,1,5,3,6,0,2337,2330,0,3,3,1,0,259,446,NA,16322,48645,06160,08760,02340,1,1
23015009755,23,015,009755,5334,5257,7,50,11,7,2,3891,3853,5,19,8,6,0,473,900,NA,87040,87075,NA,NA,13980,1,1
23015009756,23,015,009756,3000,2978,0,15,7,0,0,2336,2322,0,10,4,0,0,133.33,212.08,NA,NA,7485,NA,NA,03600,1,1
23015009757,23,015,009757,825,821,0,2,0,2,0,660,656,0,2,0,2,0,37.67,59.92,NA,NA,70240,NA,NA,12300,1,1
23015009758,23,015,009758,2648,2628,1,10,6,1,2,2023,2010,1,8,4,0,0,367,744,NA,NA,6050,NA,NA,03290,1,1
23015009759,23,015,009759,2347,2319,5,8,10,5,0,1865,1852,2,3,4,4,0,365,770,NA,6085,6120,NA,NA,03290,1,1
23015009760,23,015,009760,645,644,0,0,0,1,0,523,522,0,0,0,1,0,119,281,NA,NA,71955,NA,NA,12360,1,1
23015009761,23,015,009761,88,86,0,1,0,1,0,71,70,0,1,0,0,0,30,32,NA,NA,46335,NA,NA,08340,1,1
23015975298,23,015,975298,4601,4576,3,12,6,3,1,3332,3316,1,10,3,2,0,606,1048,NA,79515,79550,NA,NA,11550,1,1
23015976298,23,015,976298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,79550,NA,NA,11550,1,1
23017009951,23,017,009951,38,38,0,0,0,0,0,33,33,0,0,0,0,0,5.98,14.35,NA,NA,52575,NA,NA,82002,2,2
23017009952,23,017,009952,126,126,0,0,0,0,0,105,105,0,0,0,0,0,19.02,45.65,NA,NA,52575,NA,NA,82002,2,2
23017009953,23,017,009953,1473,1471,1,0,0,1,0,1060,1058,1,0,0,1,0,60,92,NA,NA,1325,NA,NA,11670,2,2
23017009954,23,017,009954,3892,3861,1,7,2,21,0,2922,2902,0,5,2,13,0,85,50,NA,45250,45285,NA,NA,11640,2,2
23017009955,23,017,009955,2511,2477,3,20,1,8,2,1924,1903,3,12,1,5,0,634.31,423.35,NA,64255,64290,NA,NA,11640,2,2
23017009956,23,017,009956,4567,4521,1,24,10,10,1,3466,3447,0,7,6,6,0,1142.69,762.65,NA,64255,64290,NA,NA,11640,2,2
23017009957,23,017,009957,3525,3486,3,20,8,8,0,2596,2572,3,12,3,6,0,424,485,NA,17705,17740,NA,NA,10920,2,2
23017009958,23,017,009958,3024,3000,4,9,8,3,0,2120,2104,1,7,6,2,0,83,146,NA,NA,31670,NA,NA,11490,2,2
23017009959,23,017,009959,2729,2711,2,7,5,4,0,2050,2039,1,1,5,4,0,446,644,NA,NA,4825,NA,NA,11670,2,2
23017009960,23,017,009960,962,947,2,2,6,5,0,691,683,0,2,4,2,0,43,57,NA,NA,71755,NA,NA,14765,2,2
23017009961,23,017,009961,3397,3357,14,13,7,6,0,2507,2484,5,8,6,4,0,150,304,NA,NA,29710,NA,NA,11670,2,2
23017009962,23,017,009962,4492,4460,2,8,6,16,0,3380,3352,2,5,6,15,0,585,1038,NA,71780,56625,NA,NA,10770,2,2
23017009963,23,017,009963,2442,2414,1,16,3,8,0,1670,1655,1,9,2,3,0,218,342,NA,NA,8710,NA,NA,11490,2,2
23017009964,23,017,009964,4843,4770,8,30,21,14,0,3400,3361,7,15,13,4,0,180,273,NA,56240,56310,NA,NA,10770,2,2
23017009965,23,017,009965,4754,4715,2,11,8,16,2,3527,3505,1,6,4,9,2,702,989,NA,53965,54000,NA,NA,10770,2,2
23017009966,23,017,009966,2409,2400,0,4,3,2,0,1827,1822,0,3,0,2,0,129,225,NA,NA,41365,NA,NA,14765,2,2
23017009967,23,017,009967,2960,2932,8,13,4,3,0,2244,2227,3,7,4,3,0,354,653,NA,26875,26910,NA,NA,14765,2,2
23017009969,23,017,009969,2561,2533,9,9,2,6,2,1838,1818,4,7,2,5,2,203,298,NA,NA,33315,NA,NA,14190,2,2
23017996898,23,017,996898,1897,1873,3,13,2,3,3,1366,1352,1,7,2,2,2,153,192,NA,NA,17250,NA,NA,14765,2,2
23017997094,23,017,997094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,54000,NA,NA,10770,2,2
23017997095,23,017,997095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,227,NA,NA,17250,NA,NA,14765,2,2
23017997096,23,017,997096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,26910,NA,NA,14765,2,2
23017997097,23,017,997097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,17250,NA,NA,14765,2,2
23017997098,23,017,997098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,26910,NA,NA,14765,2,2
23019000001,23,019,000001,635,610,6,7,7,5,0,608,585,6,7,7,3,0,116.68,154.31,NA,2795,2795,NA,NA,02820,2,2
23019000002,23,019,000002,3111,3022,14,29,31,15,0,2479,2415,10,18,25,11,0,475.75,629.16,NA,2795,2795,NA,NA,02820,2,2
23019000003,23,019,000003,4565,4435,11,20,39,57,3,3665,3585,5,11,25,37,2,703.35,930.16,NA,2795,2795,NA,NA,02820,2,2
23019000004,23,019,000004,2642,2587,8,12,23,12,0,2013,1977,8,9,12,7,0,386.32,510.89,NA,2795,2795,NA,NA,02820,2,2
23019000005,23,019,000005,4082,3981,26,15,27,31,2,3194,3121,18,12,20,21,2,612.96,810.62,NA,2795,2795,NA,NA,02820,2,2
23019000006,23,019,000006,2744,2643,41,12,18,27,3,2154,2073,31,11,13,23,3,413.38,546.68,NA,2795,2795,NA,NA,02820,2,2
23019000007,23,019,000007,3124,3092,10,8,7,7,0,2438,2414,8,4,5,7,0,467.88,618.75,NA,2795,2795,NA,NA,02820,2,2
23019000008,23,019,000008,253,210,10,7,15,11,0,248,206,10,7,14,11,0,47.59,62.94,NA,2795,2795,NA,NA,02820,2,2
23019000009,23,019,000009,5847,5562,104,52,42,81,6,3906,3733,66,31,26,50,0,749.6,991.32,NA,2795,2795,NA,NA,02820,2,2
23019000010,23,019,000010,1117,1005,43,26,16,26,1,991,892,39,24,12,24,0,190.18,251.51,NA,2795,2795,NA,NA,02820,2,2
23019000011,23,019,000011,5061,4934,27,23,19,52,6,4191,4108,17,12,13,39,2,804.3,1063.66,NA,2795,2795,NA,NA,02820,2,2
23019000020,23,019,000020,5974,5904,10,15,10,34,1,4342,4301,6,9,8,18,0,831,1572,NA,30760,30795,NA,NA,10950,2,2
23019000030,23,019,000030,3309,3279,4,12,2,12,0,2464,2446,1,8,2,7,0,498,940,NA,NA,55680,NA,NA,09330,2,2
23019000041,23,019,000041,2060,2034,3,8,12,3,0,1564,1549,3,4,5,3,0,311.81,584.33,NA,6925,6925,NA,NA,03510,2,2
23019000042,23,019,000042,2642,2604,11,13,8,6,0,2027,2002,9,8,5,3,0,404.11,757.31,NA,6925,6925,NA,NA,03510,2,2
23019000043,23,019,000043,4319,4259,7,28,13,11,1,3336,3299,5,16,8,8,0,665.08,1246.36,NA,6925,6925,NA,NA,03510,2,2
23019000050,23,019,000050,1633,1606,2,8,10,7,0,1275,1255,1,7,6,6,0,292,469,NA,NA,78780,NA,NA,13140,2,2
23019000061,23,019,000061,2332,2236,7,19,9,61,0,1956,1875,6,16,5,54,0,355.43,378.25,NA,55575,55540,NA,NA,09300,2,2
23019000062,23,019,000062,2493,2396,10,30,14,42,1,1971,1910,8,17,12,24,0,358.15,381.15,NA,55575,55540,NA,NA,09300,2,2
23019000063,23,019,000063,5748,5500,47,60,57,82,2,5500,5270,45,54,52,77,2,999.42,1063.59,NA,55575,55540,NA,NA,09300,2,2
23019000071,23,019,000071,5470,5279,12,30,104,43,2,4260,4141,6,24,56,32,1,1270.36,1054.54,NA,55225,55225,NA,NA,09210,2,2
23019000072,23,019,000072,2847,2642,16,26,46,116,1,2155,2009,12,19,26,89,0,642.64,533.46,57955,55225,55225,NA,NA,09210,2,2
23019000090,23,019,000090,5506,5440,3,26,23,14,0,4147,4104,1,18,17,7,0,291,472,NA,NA,13365,NA,NA,14470,2,2
23019000100,23,019,000100,3755,3712,5,10,15,13,0,2761,2734,4,8,10,5,0,451,945,NA,NA,32510,NA,NA,06510,2,2
23019000110,23,019,000110,1906,1886,0,6,10,4,0,1414,1405,0,2,3,4,0,257,378,NA,NA,10670,NA,NA,10980,2,2
23019000120,23,019,000120,1317,1298,2,6,5,5,1,961,951,0,3,3,4,0,156,286,NA,NA,48505,NA,NA,10950,2,2
23019000125,23,019,000125,2159,2114,2,20,17,6,0,1482,1454,2,10,13,3,0,127,183,NA,NA,17950,NA,NA,11460,2,2
23019000130,23,019,000130,3036,3003,5,10,5,13,0,2231,2213,2,5,3,8,0,367,751,NA,49100,49065,NA,NA,14500,2,2
23019000135,23,019,000135,1824,1801,5,6,7,5,0,1250,1235,2,4,6,3,0,91,157,NA,NA,23865,NA,NA,11460,2,2
23019000140,23,019,000140,2196,2169,7,8,5,5,2,1604,1583,3,8,5,5,0,255,474,NA,NA,14310,NA,NA,14500,2,2
23019000150,23,019,000150,4419,4375,3,27,4,10,0,3228,3205,2,12,3,6,0,586,977,NA,17495,17530,NA,NA,14530,2,2
23019000155,23,019,000155,2001,1985,1,1,12,2,0,1446,1434,0,0,10,2,0,111,169,NA,NA,27190,NA,NA,14530,2,2
23019000160,23,019,000160,1187,1174,5,5,3,0,0,864,851,5,5,3,0,0,100,283,NA,NA,12105,NA,NA,14761,2,2
23019000170,23,019,000170,2177,2156,2,4,9,6,0,1550,1537,1,3,7,2,0,202,503,NA,NA,14380,NA,NA,14440,2,2
23019000180,23,019,000180,1627,1607,7,2,9,2,0,1122,1113,1,2,4,2,0,164,326,NA,NA,38705,NA,NA,10980,2,2
23019000190,23,019,000190,1234,1224,0,1,7,1,1,885,876,0,0,7,1,1,149,238,NA,NA,36325,NA,NA,14440,2,2
23019000200,23,019,000200,3198,3158,14,7,14,5,0,2272,2245,11,6,5,5,0,363,600,NA,NA,27645,NA,NA,06000,2,2
23019000205,23,019,000205,2151,2120,2,6,21,1,1,1519,1498,1,3,15,1,1,154,209,NA,NA,34365,NA,NA,14440,2,2
23019000215,23,019,000215,1637,1610,1,7,10,9,0,1165,1147,1,4,7,6,0,65,92,57955,55225,37760,NA,NA,11580,2,2
23019000225,23,019,000225,1737,1716,1,4,15,1,0,1169,1149,1,4,14,1,0,174,207,57955,NA,29185,NA,NA,06180,2,2
23019000235,23,019,000235,906,891,4,2,1,5,3,628,622,2,2,1,1,0,0,0,NA,NA,41435,NA,NA,11250,2,2
23019000245,23,019,000245,1311,1303,0,1,5,2,0,941,936,0,1,3,1,0,131,198,NA,NA,38530,NA,NA,11220,2,2
23019000255,23,019,000255,1265,1254,1,3,4,2,1,915,911,1,1,2,0,0,26,28,57075,NA,73250,NA,NA,11220,2,2
23019000260,23,019,000260,830,818,0,0,10,2,0,637,629,0,0,8,0,0,160,156,NA,NA,44270,NA,NA,14760,2,2
23019000265,23,019,000265,2579,2561,0,6,9,3,0,1738,1729,0,2,4,3,0,36,25,57955,NA,45005,NA,NA,08160,2,2
23019000270,23,019,000270,5420,5373,3,10,21,13,0,3954,3918,3,7,15,11,0,720,1199,NA,39440,39475,NA,NA,14760,2,2
23019000280,23,019,000280,1471,1458,1,7,5,0,0,1078,1074,1,2,1,0,0,276,284,NA,NA,23620,NA,NA,11250,2,2
23019000285,23,019,000285,1561,1551,0,4,5,1,0,1180,1174,0,3,2,1,0,10,25,NA,34225,34190,NA,NA,11250,2,2
23019000290,23,019,000290,403,401,0,1,0,1,0,309,309,0,0,0,0,0,41,58,57955,45845,52710,NA,NA,82010,2,2
23019000300,23,019,000300,6956,6880,8,15,30,19,4,5268,5215,5,12,21,14,1,1543,1450,NA,45845,45810,NA,NA,08280,2,2
23019000310,23,019,000310,2166,2145,0,5,8,8,0,1622,1608,0,4,5,5,0,493,495,NA,21065,21030,NA,NA,05280,2,2
23019000315,23,019,000315,1990,1977,4,6,1,2,0,1470,1463,1,3,1,2,0,125,252,NA,NA,73600,NA,NA,11040,2,2
23019008001,23,019,008001,4020,3956,7,23,22,12,0,2994,2955,3,13,14,9,0,276,217,NA,45635,45670,NA,NA,08250,2,2
23019008002,23,019,008002,648,227,0,2,417,2,0,449,189,0,1,258,1,0,72,72,57955,NA,57937,NA,NA,00001,2,2
23021009601,23,021,009601,194,193,0,0,1,0,0,149,148,0,0,1,0,0,40,118,57955,NA,51105,NA,NA,82009,2,2
23021009602,23,021,009602,146,146,0,0,0,0,0,123,123,0,0,0,0,0,4.76,8.38,NA,29500,53628,NA,NA,82009,2,2
23021009603,23,021,009603,1983,1972,1,2,4,4,0,1506,1498,0,2,4,2,0,58.24,102.62,NA,29500,29535,NA,NA,06250,2,2
23021009604,23,021,009604,1359,1338,0,7,14,0,0,992,978,0,4,10,0,0,145,222,NA,NA,46580,NA,NA,14761,2,2
23021009605,23,021,009605,1750,1737,0,10,2,1,0,1270,1263,0,5,2,0,0,5,4,NA,NA,56765,NA,NA,11730,2,2
23021009606,23,021,009606,3108,3069,9,18,3,9,0,2294,2272,1,12,3,6,0,197,321,NA,30060,30095,NA,NA,11730,2,2
23021009607,23,021,009607,4657,4571,2,22,39,21,2,3382,3324,1,12,29,14,2,608,1191,NA,18230,18195,NA,NA,14761,2,2
23021009608,23,021,009608,3927,3897,3,5,7,15,0,2908,2893,1,3,7,4,0,523,598,NA,45985,46020,NA,NA,11580,2,2
23021009609,23,021,009609,1529,1512,3,5,5,4,0,1149,1141,1,2,3,2,0,7,20,NA,NA,8325,NA,NA,11580,2,2
23023000000,23,023,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,82004,1,1
23023009801,23,023,009801,3072,3008,19,19,9,13,4,2213,2174,12,12,8,7,0,397,587,NA,62610,62645,NA,NA,10170,1,1
23023009802,23,023,009802,4405,4324,11,33,18,18,1,3103,3048,9,22,12,11,1,426,457,NA,NA,6365,NA,NA,14768,1,1
23023009803,23,023,009803,8746,8419,77,110,15,122,3,6245,6021,47,72,13,91,1,1357,1602,NA,76925,76960,NA,NA,14768,1,1
23023009804,23,023,009804,3982,3926,17,18,6,12,3,2944,2909,10,12,4,9,0,457.41,589.48,NA,3355,87460,NA,NA,14070,1,1
23023009805,23,023,009805,5966,5784,83,56,13,26,4,4500,4389,44,36,13,18,0,699.17,901.04,NA,3355,3355,NA,NA,02940,1,1
23023009806,23,023,009806,3582,3425,61,61,5,30,0,2649,2541,43,42,4,19,0,411.58,530.41,NA,3355,3355,NA,NA,02940,1,1
23023009807,23,023,009807,3531,3477,8,34,2,10,0,2694,2659,7,20,2,6,0,270,506,NA,NA,58515,NA,NA,09750,1,1
23023980699,23,023,980699,251,190,46,6,5,4,0,250,189,46,6,5,4,0,38.84,50.06,NA,3355,3355,NA,NA,02940,1,1
23025009851,23,025,009851,1,1,0,0,0,0,0,1,1,0,0,0,0,0,13.06,15.5,NA,NA,67238,NA,NA,82008,2,2
23025009852,23,025,009852,18,18,0,0,0,0,0,15,15,0,0,0,0,0,195.94,232.5,57075,NA,67238,NA,NA,82008,2,2
23025009853,23,025,009853,1250,1236,0,8,2,4,0,922,918,0,3,1,0,0,0,0,57075,NA,53636,NA,NA,10620,2,2
23025009854,23,025,009854,871,869,1,0,1,0,0,613,613,0,0,0,0,0,0,0,NA,NA,53636,NA,NA,82008,2,2
23025009855,23,025,009855,377,371,0,1,5,0,0,295,289,0,1,5,0,0,1042,1398,NA,NA,51114,NA,NA,82008,2,2
23025009856,23,025,009856,1829,1822,1,1,3,2,0,1309,1306,1,0,2,0,0,136,134,NA,NA,1885,NA,NA,14560,2,2
23025009857,23,025,009857,2659,2644,1,5,3,6,0,1883,1874,0,2,3,4,0,186,336,NA,NA,64850,NA,NA,14500,2,2
23025009858,23,025,009858,2618,2604,2,2,6,4,0,1888,1877,1,1,5,4,0,208,376,NA,NA,56520,NA,NA,14500,2,2
23025009859,23,025,009859,1806,1782,4,7,11,1,1,1293,1279,4,3,6,1,0,195,370,NA,31705,31740,NA,NA,14500,2,2
23025009860,23,025,009860,4190,4122,9,43,5,7,4,3036,2992,5,27,5,5,2,564,968,NA,58970,59005,NA,NA,14610,2,2
23025009861,23,025,009861,2644,2622,8,7,5,2,0,1841,1826,3,6,4,2,0,269,281,NA,NA,14555,NA,NA,14590,2,2
23025009862,23,025,009862,2146,2127,2,3,8,6,0,1540,1529,0,3,3,5,0,167,185,NA,4965,5000,NA,NA,10650,2,2
23025009863,23,025,009863,1737,1714,1,5,13,4,0,1314,1302,0,3,7,2,0,83,139,NA,NA,23410,NA,NA,14767,2,2
23025009864,23,025,009864,2382,2357,0,10,13,2,0,1758,1741,0,6,9,2,0,369,485,NA,NA,1395,NA,NA,14767,2,2
23025009865,23,025,009865,4725,4671,5,22,20,3,4,3515,3483,4,13,11,1,3,787,770,NA,42625,42660,NA,NA,14560,2,2
23025009866,23,025,009866,4658,4616,2,7,18,15,0,3518,3491,1,4,11,11,0,769.24,876.09,NA,68875,68910,NA,NA,14590,2,2
23025009867,23,025,009867,4067,4022,3,8,17,13,4,2935,2911,2,2,11,9,0,641.76,730.91,NA,68875,68910,NA,NA,14590,2,2
23025009868,23,025,009868,6718,6641,14,22,13,28,0,4856,4817,5,11,8,15,0,1096,1126,NA,24285,24320,NA,NA,14330,2,2
23025009869,23,025,009869,3105,3077,5,10,9,2,2,2210,2193,3,4,7,2,1,385,567,NA,49800,49835,NA,NA,14590,2,2
23025009870,23,025,009870,1966,1941,1,11,5,8,0,1379,1365,1,6,3,4,0,94,108,NA,NA,73845,NA,NA,14590,2,2
23027000000,23,027,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,614,NA,NA,74475,NA,NA,14640,2,2
23027000410,23,027,000410,3175,3137,2,17,5,14,0,2204,2182,2,6,5,9,0,481,618,NA,86725,86760,NA,NA,10950,2,2
23027000420,23,027,000420,5548,5473,9,32,17,15,2,4054,4016,6,15,9,8,0,245,320,NA,66600,66635,NA,NA,14640,2,2
23027000430,23,027,000430,6355,6290,6,27,22,10,0,4809,4764,3,21,15,6,0,913,1455,NA,3950,3950,NA,NA,11340,2,2
23027000440,23,027,000440,3589,3554,3,24,4,4,0,2777,2752,3,15,4,3,0,169,284,NA,NA,39755,NA,NA,07450,1,1
23027000450,23,027,000450,4582,4548,1,21,5,7,0,3237,3217,1,13,1,5,0,143,199,NA,NA,39055,NA,NA,11520,1,1
23027000460,23,027,000460,5896,5823,10,31,19,12,1,4297,4249,8,16,12,11,1,229,382,NA,NA,56450,NA,NA,11520,1,1
23027000470,23,027,000470,3873,3837,7,18,5,5,1,2709,2690,3,7,5,4,0,148,168,NA,NA,46475,NA,NA,11520,2,2
23029009551,23,029,009551,2473,1903,2,11,553,4,0,1772,1464,1,3,303,1,0,40,51,34750,NA,53500,NA,NA,82012,2,2
23029009552,23,029,009552,403,399,0,0,3,1,0,297,294,0,0,2,1,0,13.84,23.84,57075,NA,53500,NA,NA,82012,2,2
23029009553,23,029,009553,1674,1646,0,4,24,0,0,1174,1163,0,2,9,0,0,80,90,34750,NA,61035,NA,NA,09990,2,2
23029009554,23,029,009554,2031,2000,1,11,12,7,0,1497,1481,1,5,3,7,0,334,351,NA,87250,2480,NA,NA,02730,2,2
23029009555,23,029,009555,3963,3900,5,17,34,7,0,3033,2992,4,9,21,7,0,505,798,NA,9585,9585,NA,NA,03870,2,2
23029009556,23,029,009556,1825,1218,4,3,599,1,0,1264,906,2,1,354,1,0,83,155,59635,NA,58165,NA,NA,09650,2,2
23029009557,23,029,009557,1965,1846,1,12,98,8,0,1500,1443,1,7,43,6,0,353,422,NA,21730,21730,NA,NA,05360,2,2
23029009558,23,029,009558,3095,3036,20,9,18,12,0,2345,2300,16,8,12,9,0,54,145,NA,21730,41610,NA,NA,10830,2,2
23029009559,23,029,009559,1753,1735,0,7,10,1,0,1295,1284,0,5,5,1,0,28,94,NA,NA,57780,NA,NA,09560,2,2
23029009560,23,029,009560,862,850,7,4,0,1,0,636,633,1,1,0,1,0,280,407,NA,NA,19870,NA,NA,82012,2,2
23029009561,23,029,009561,2384,2354,9,5,9,7,0,1775,1762,3,1,6,3,0,150,220,NA,NA,20960,NA,05730,11940,2,2
23029009562,23,029,009562,3271,3220,1,20,11,19,0,2538,2502,1,8,10,17,0,45,133,NA,41925,41960,NA,NA,07710,2,2
23029009563,23,029,009563,3041,3021,3,3,10,4,0,2257,2244,3,3,5,2,0,105.16,181.16,NA,NA,36010,07100,08400,06900,2,2
23029009564,23,029,009564,2996,2970,1,6,15,4,0,2213,2199,0,3,8,3,0,191,315,NA,NA,31530,02950,08400,11430,2,2
23029009565,23,029,009565,3572,3528,10,15,14,5,0,2672,2647,4,8,10,3,0,147,212,NA,NA,74125,12480,05730,11430,2,2
23029956399,23,029,956399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,246,NA,NA,36010,07100,08400,NA,2,2
23031000000,23,031,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,99998,1,1
23031000051,23,031,000051,3106,3076,9,11,3,7,0,2188,2174,3,5,1,5,0,635.15,645.5,NA,64675,64675,NA,NA,10380,1,1
23031000052,23,031,000052,4198,4151,8,18,4,17,0,3204,3172,2,11,4,15,0,930.08,945.24,NA,64675,64675,NA,NA,10380,1,1
23031000053,23,031,000053,5910,5777,22,46,8,56,1,4543,4462,8,26,4,42,1,1318.77,1340.27,NA,64675,64675,NA,NA,10380,1,1
23031000054,23,031,000054,1967,1944,1,8,1,13,0,1577,1562,1,5,1,8,0,471.86,305.64,NA,64675,64675,NA,NA,10380,1,1
23031000061,23,031,000061,7789,7641,43,60,19,26,0,6222,6108,32,47,16,19,0,1527,1590,NA,55120,55085,NA,NA,09200,1,1
23031000200,23,031,000200,6494,6401,20,25,16,31,1,4657,4601,13,16,10,17,0,1054,1489,NA,NA,9410,NA,NA,11790,1,1
23031000210,23,031,000210,3573,3534,2,22,10,3,2,2469,2446,2,13,6,2,0,526,747,NA,NA,33665,NA,NA,11790,1,1
23031000220,23,031,000220,2796,2778,2,11,3,2,0,1844,1832,1,7,2,2,0,342,485,NA,NA,39405,NA,NA,11790,1,1
23031000225,23,031,000225,2650,2627,4,14,1,3,1,1912,1902,1,8,1,0,0,210,318,NA,NA,56870,NA,NA,14190,1,1
23031000230,23,031,000230,1688,1670,2,13,1,2,0,1201,1191,1,8,1,0,0,263,388,NA,NA,39195,NA,NA,14670,1,1
23031000235,23,031,000235,4680,4625,3,35,4,12,1,3426,3397,2,16,2,9,0,283,482,NA,NA,67475,NA,NA,14670,1,1
23031000240,23,031,000240,4510,4481,2,9,10,8,0,3107,3089,0,3,8,7,0,509,955,NA,NA,80530,NA,NA,14670,1,1
23031000245,23,031,000245,4589,4550,6,15,5,12,1,3196,3176,3,7,3,7,0,401,649,NA,NA,41750,NA,NA,14670,1,1
23031000251,23,031,000251,3220,3179,8,7,13,13,0,2391,2369,3,4,7,8,0,715.43,463.4,NA,4860,4860,NA,NA,03150,1,1
23031000252,23,031,000252,13137,12838,33,79,40,139,8,10006,9812,14,53,32,90,5,2993.96,1939.26,NA,4860,4860,NA,NA,03150,1,1
23031000253,23,031,000253,2329,2315,0,1,5,8,0,1727,1718,0,1,3,5,0,516.75,334.71,NA,4860,4860,NA,NA,03150,1,1
23031000254,23,031,000254,2024,1985,12,12,2,13,0,1785,1750,11,11,2,11,0,203.06,461.35,NA,4860,4860,NA,NA,03150,1,1
23031000260,23,031,000260,2669,2638,3,11,9,7,1,1989,1966,2,9,6,5,1,392,541,NA,NA,1605,NA,NA,02580,1,1
23031000270,23,031,000270,3356,3330,1,13,3,9,0,2707,2689,1,9,3,5,0,307.94,699.65,NA,36710,36745,NA,NA,14764,1,1
23031000280,23,031,000280,8004,7873,21,45,14,49,2,6043,5965,5,30,13,30,0,1110,2465,NA,36500,36535,NA,NA,14764,1,1
23031000290,23,031,000290,2236,2217,6,3,4,6,0,1698,1687,3,3,3,2,0,341,551,NA,NA,730,NA,NA,14670,1,1
23031000301,23,031,000301,4365,4190,7,49,14,104,1,3005,2904,6,29,9,57,0,646.86,711.2,NA,73285,65760,NA,NA,10500,1,1
23031000302,23,031,000302,12984,12641,20,97,43,176,7,9398,9193,14,54,31,105,1,2023.02,2224.23,NA,65725,65760,NA,NA,10500,1,1
23031000303,23,031,000303,3114,2993,8,34,4,75,0,2170,2100,3,18,3,46,0,467.12,513.58,NA,72200,65760,NA,NA,10500,1,1
23031000310,23,031,000310,4263,4221,7,21,1,13,0,2940,2912,6,11,1,10,0,466,733,NA,NA,38425,NA,NA,14700,1,1
23031000320,23,031,000320,5984,5875,6,23,14,65,1,4130,4068,4,11,11,35,1,528,1015,NA,NA,4720,NA,NA,14700,1,1
23031000330,23,031,000330,3804,3764,5,8,8,19,0,2655,2631,3,6,5,10,0,376,771,NA,50290,50325,NA,NA,14700,1,1
23031000340,23,031,000340,8759,8669,14,33,7,35,1,6742,6687,7,20,5,22,1,973,1958,NA,NA,81475,NA,NA,13490,1,1
23031000350,23,031,000350,5877,5766,27,31,5,45,3,4141,4070,13,21,5,30,2,661,1203,NA,NA,70030,NA,NA,11370,1,1
23031000360,23,031,000360,9811,9696,32,46,12,25,0,7447,7370,17,29,10,21,0,1565,2890,NA,10320,87985,NA,NA,14130,1,1
23031000370,23,031,000370,5329,5219,25,52,12,20,1,3852,3787,12,35,8,9,1,713,1363,NA,70660,22955,NA,NA,11370,1,1
